pair_group,source_notice_id,target_notice_id,source_buyer_key,target_buyer_key,source_cpv_clean,target_cpv_clean,same_buyer_key,same_cpv_clean,same_cpv_division,word_tfidf_cosine,char_ngram_cosine,token_jaccard,key_term_overlap,source_objet_clean,target_objet_clean
hard_negative_candidate_pool,16-921,19-185767,NAME:syndicat trivalis,NAME:syndicat trivalis,66516000,66510000,True,False,True,0.7006807119420839,0.7260339223339007,0.5862068965517241,0.2,"souscription des contrats d'assurance du syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée, Trivalis, à La Roche-sur-Yon",services d'assurances pour le syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la vendée
hard_negative_candidate_pool,24-7067,25-226,SIRET:21440020200013,SIRET:21440020200013,15000000,15800000,True,False,True,0.6991916315461608,0.8134548463329194,0.7,1.0,Fourniture de denrées alimentaires pour la mairie de Bouguenais,FOURNITURE DE DENREES ALIMENTAIRES POUR LA MAIRIE DE BOUGUENAIS
hard_negative_candidate_pool,15-157278,16-32689,NAME:ville de saint brevin les pins,NAME:ville de saint brevin les pins,92351200,92100000,True,False,True,0.6888634468822367,0.7233261531559152,0.6818181818181818,0.75,"délégation de service public par voie d'affermage du complexe touristique du casino, à Saint-Brevin-Les-Pins",délégation de service public par voie d'affermage pour l'exploitation du complexe cinématographique Cinéjade à Saint-Brevin-Les-Pins
hard_negative_candidate_pool,15-33058,15-33055,NAME:chu d angers,NAME:chu d angers,15896000,15500000,True,False,True,0.6874925307262579,0.6587996585385507,0.7222222222222222,1.0,fourniture de produits surgelés pour le groupement de commandes des chu et grands ch à Angers,fourniture d'ovoproduits et produits laitiers pour le groupement de commandes des CHU et grands CH à Angers
hard_negative_candidate_pool,21-167668,21-160891,NAME:cd 44,NAME:cd 44,45261420,45210000,True,False,True,0.6849919932146759,0.598414154772217,0.4230769230769231,0.4,K5504B - Extension du centre d'intervention des routes de Pont Béranger - Lot 4 : Etanchéité - couverture bacs secs(Lot relancé après déclaration sans suite),K550TN - Extension du centre d'intervention des routes de Pont Béranger
hard_negative_candidate_pool,15-48406,16-171113,NAME:semitan mandataire de la cun,NAME:semitan mandataire de la cun,50113200,50113000,True,False,True,0.6832670548795816,0.7592475780447939,0.28,0.4,Programme de prolongation de vie de 59 autobus standards heuliez type gx317d et gx317gnv à Nantes,les marchés concernent la mise en oeuvre d'un programme de prolongation de vie de 40 autobus standards heuliez typegx317gnv.
hard_negative_candidate_pool,22-159448,23-24458,SIRET:21440045900019,SIRET:21440045900019,45000000,45261210,True,False,True,0.6817989118061808,0.6912154906773202,0.5416666666666666,0.5,Marché de travaux pour la réhabilitation et l'extension de la Mairie de Cordemais- 11 Lots,Marché de travaux pour la réhabilitation et l'extension de la Mairie de CORDEMAIS- Relance des Lots 2 et 4 infructueux de la procédure N°2022-10
hard_negative_candidate_pool,19-117215,19-148569,NAME:ville de thouare-sur-loire,NAME:ville de thouare-sur-loire,45000000,45112710,True,False,True,0.679159323978588,0.727139840404625,0.5,0.4166666666666667,Travaux d'extension de l'Ecole Joachim du Bellay et construction d'une salle d'évolution,"Travaux d'extension Ecole Joachim du Bellay et construction d'une salle d'évolution - Relance de la consultation pour le lot 16 - Espaces Verts, déclaré sans suite"
hard_negative_candidate_pool,15-191642,20-124884,SIRET:21720008800011,SIRET:21720008800011,66510000,66512000,True,False,True,0.6784397897055943,0.7972838569591629,0.42424242424242425,0.14285714285714285,"assurance pour la ville d'Arnage, le centre communal d'action Sociale, la résidence des personnes âgées et l'etablissement d'enseignement Artistique Django Reinhardt à Arnage","Assurances pour les besoins du groupement de commande Ville d'Arnage, Ccas d'Arnage, résidence des personnes âgées, établissement d'enseignement artistique Django Reinhardt"
hard_negative_candidate_pool,17-74136,22-67014,NAME:ville de nantes,NAME:ville de nantes,30234300,30234400,True,False,True,0.6714010278809829,0.4592517831804744,0.44,0.14285714285714285,acquisition de compacts-disques (cd) et dvd destinés au prêt et à la consultation,fourniture de cd et dvd destinés au prêt et à la consultation pour le compte du groupement de commandes ville de nantes et ebansn (rectificatif)
hard_negative_candidate_pool,16-162275,18-105850,NAME:ville de nantes,NAME:ville de nantes,90900000,90911000,True,False,True,0.6683891748551192,0.9069742323862429,0.6923076923076923,0.6666666666666666,Nettoyage de salles de spectacles et autres lieux de résidences artistiques.,Prestations de nettoyage des salles de spectacle et autres lieux de résidences artistiques
hard_negative_candidate_pool,16-6086,25-126580,NAME:ville de mitry-mory,NAME:ville de mitry-mory,55321000,55521200,True,False,True,0.6668157552504266,0.739432982884542,0.5909090909090909,0.6666666666666666,fourniture de repas en liaison froide pour le centre de vacances à La Faute Sur Mer,fourniture et livraison de repas en liaison froides et de denrées alimentaire pour le centre de vacances de la Faute sur Mer (Vendée)
hard_negative_candidate_pool,17-50992,17-4453,NAME:sm megalis,NAME:sm megalis,64215000,64200000,True,False,True,0.6595581859416177,0.5737680426499441,0.5454545454545454,1.0,mise en oeuvre de services de téléphonie (voip/toip) opérateur sur le réseau gigalis pays de la loire,Mise en oeuvre de services cloud pour le réseau Gigalis Pays de la Loire
hard_negative_candidate_pool,24-1378,26-56642,NAME:cmar pays de loire,NAME:cmar pays de loire,50720000,50531100,True,False,True,0.6572217099451757,0.782306500428138,0.6956521739130435,0.9,"CMA de la Loire Atlantique et de la Vendée, maintenance, entretien et dépannages des installations de chauffage, production eau chaude, ventilation et traitement d'air","CMA PdL, maintenance, entretien et dépannages des installations de chauffage, ventilation, traitement d'air et production d'eau chaude sanitaire"
hard_negative_candidate_pool,20-101338,25-49181,NAME:departement de la vendee,NAME:departement de la vendee,15980000,15982000,True,False,True,0.656169723944205,0.8726706854409401,0.5454545454545454,0.2,Fournitures de boissons alcoolisées et non-alcoolisées (hors vins et pétillants) pour les besoins du Département de la Vendée,Fourniture de boissons alcoolisées et non-alcoolisées pour le Département de la Vendée
hard_negative_candidate_pool,20-101338,25-10129,NAME:departement de la vendee,NAME:departement de la vendee,15980000,15982000,True,False,True,0.656169723944205,0.8726706854409401,0.5454545454545454,0.2,Fournitures de boissons alcoolisées et non-alcoolisées (hors vins et pétillants) pour les besoins du Département de la Vendée,Fourniture de boissons alcoolisées et non-alcoolisées pour le Département de la Vendée
hard_negative_candidate_pool,16-105623,20-108214,NAME:sdis 44,NAME:sdis 44,79800000,79520000,True,False,True,0.6531565307448086,0.7628644606956358,0.5,0.6,ACCORD CADRE POUR LA REALISATION DE PRESTATIONS D'IMPRESSION ET DE REPROGRAPHIE DE DOCUMENTS,Prestations d'impression et de reprographie de documents et prestations associées
hard_negative_candidate_pool,23-66953,23-66957,NAME:conseil regional des pays de la loire,NAME:conseil regional des pays de la loire,79800000,79824000,True,False,True,0.6525991641072949,0.6357962998798417,0.6,0.0,MAGAZINE DES PAYS DE LA LOIRE - LOT2 : IMPRESSION,MAGAZINE DES PAYS DE LA LOIRE LOT3 : DIFFUSION
hard_negative_candidate_pool,24-116177,24-116178,SIRET:51516374900010,SIRET:51516374900010,71317210,71356100,True,False,True,0.6501404396405739,0.6769622940868854,0.52,0.3333333333333333,Mission de coordination en matière de sécurité et de protection de la santé pour la réhabilitation du siège de la CPAM de Loire-Atlantique à Nantes,Mission de contrôle technique pour la réhabilitation du siège de la CPAM de Loire-Atlantique à Nantes
hard_negative_candidate_pool,17-133358,25-91738,NAME:sdis de la sarthe,NAME:sdis de la sarthe,80510000,80411000,True,False,True,0.6476950195269355,0.647924010709316,0.3870967741935484,0.125,MARCHE A BONS DE COMMANDE MULTI ATTRIBUTAIRES POUR LA FORMATION AU PERMIS POIDS LOURDS (C et C1) ET AU PERMIS REMORQUE (BE) DES SAPEURS POMPIERS DU SDIS 72,"Formation Au Permis Poids Lourds (C) Et Au Permis Remorque (Be) Des Sapeurs Pompiers Volontaires Et Professionnels Et Des Personnels Administratifs, Techniques Et Specialises"
hard_negative_candidate_pool,15-41848,19-9619,SIRET:21720181300011,SIRET:21720181300011,34330000,34300000,True,False,True,0.6441690652839452,0.774935872474999,0.6451612903225806,0.2222222222222222,acquisition de pièces détachées d'origine constructeur pour la réparation des véhicules - année 2015 - renouvelable en 2016- 2017 - 2018 au Mans,"Acquisition de pièces détachées d'origine constructeur pour la réparation des véhicules - Année 2019, renouvelable en 2020, 2021 et 2022"
hard_negative_candidate_pool,19-43793,21-82791,NAME:chu nantes,NAME:chu nantes,71240000,71000000,True,False,True,0.6426010576373493,0.56915168649295,0.5833333333333334,0.6666666666666666,"Marché d'ordonnancement, pilotage et coordination (OPC) pour la construction d'un ensemble hospitalo-universitaire dit 'Projet Île de Nantes'","Marché de maîtrise d'oeuvre d'exécution pour la construction d'un ensemble hospitalo-universitaire dit ""Projet Île de Nantes"""
hard_negative_candidate_pool,20-56551,21-16799,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,45262700,45111100,True,False,True,0.642410026863136,0.6473122377991465,0.6296296296296297,0.4,marchés de travaux en vue de la réhabilitation du collège la ville aux roses à châteaubriant (no référence j410rd) (rectificatif),Marchés de travaux en vue de la réhabilitation du collège La Ville aux Roses à Châteaubriant - Lot 02 Désamiantage - Déconstruction
hard_negative_candidate_pool,16-58887,19-11426,NAME:ville de coueron,NAME:ville de coueron,45214200,45262800,True,False,True,0.6413230312359981,0.6927067517434149,0.6842105263157895,0.75,travaux de construction d'un groupe scolaire dans la ZAC Ouest centre-ville de Couëron,marché de travaux relatif à la construction d'un groupe scolaire dans la zac ouest de couëron (lot no17)
hard_negative_candidate_pool,19-181852,21-83798,SIRET:49517615800014,SIRET:49517615800014,71200000,71310000,True,False,True,0.6362878954657779,0.6344948339402052,0.48,0.2857142857142857,Concours de maîtrise d'oeuvre pour la reconstruction du collège Jean Racine à Alençon '75 Place du Champ du Roi',"Mission Ordonnancement, Pilotage et Coordination pour la reconstruction du collège Racine à Alençon 'Place du Champ du Roi'"
hard_negative_candidate_pool,19-96131,19-143399,SIRET:21490294200017,SIRET:21490294200017,45232410,45111291,True,False,True,0.631157685380705,0.6865495411178729,0.47619047619047616,0.5,Travaux d'aménagement - ZAC de Gagné- Saint-Lambert-La-Potherie,Relance Appel d'offre- ZAC de Gagné-Saint-Lambert-La-PotherieLot no2- Travaux d'adduction d'eau potableLot no3- Travaux d'aménagement paysagers
hard_negative_candidate_pool,19-96131,19-182623,SIRET:21490294200017,SIRET:21490294200017,45232410,45111291,True,False,True,0.631157685380705,0.6865495411178729,0.47619047619047616,0.5,Travaux d'aménagement - ZAC de Gagné- Saint-Lambert-La-Potherie,Relance Appel d'offre- ZAC de Gagné-Saint-Lambert-La-PotherieLot no2- Travaux d'adduction d'eau potableLot no3- Travaux d'aménagement paysagers
hard_negative_candidate_pool,16-77338,16-77361,SIRET:20005359300014,SIRET:20005359300014,45233140,45233221,True,False,True,0.6299657431281045,0.6929579187586357,0.5,0.6666666666666666,Marché accord-cadre à bons de commande mono-attributaire pour les travaux de voirie et d'aménagement de l'espace public - 2016-2020 sur la commune de Chemillé-en-Anjou,Marché accord-cadre à bons de commande mono-attributaire pour les travaux de signalisation horizontale - 2016-2020 à Chemille-en-Anjou
hard_negative_candidate_pool,15-116972,15-164867,NAME:spla de l anjou,NAME:spla de l anjou,71332000,71351810,True,False,True,0.6260745107646809,0.5510171338186456,0.47619047619047616,0.3333333333333333,reconnaissances géotechniques dans le cadre de la ligne B du TRAMWAY de l'agglomération à Angers,prestations topographiques pour la réalisation de la ligne b du tramway de l'agglomération à Angers
hard_negative_candidate_pool,18-61135,22-75264,NAME:caisse des depots,NAME:caisse des depots,50700000,50750000,True,False,True,0.6252305284876448,0.8640260357873477,0.6,0.75,"Maintenance préventive et curative et travaux de remise à niveau des ascenseurs, monte-charge et appareils élévateurs","Maintenance préventive et curative, travaux de remise à niveau des ascenseurs, monte-charges et appareils élévateurs des bâtiments situés en Ile de France et à Angers"
hard_negative_candidate_pool,18-97390,23-49060,NAME:ville de nantes,NAME:ville de nantes,55500000,55524000,True,False,True,0.6244107636761916,0.7340699501913268,0.7142857142857143,0.6666666666666666,Service de préparation et de livraison de repas en liaison froide pour les multi-accueils petite enfance de la ville de Nantes,préparation et portage de repas en liaison froide pour les multi-accueils municipaux de la ville de nantes
hard_negative_candidate_pool,15-186685,16-69415,NAME:chu d angers,NAME:chu d angers,71200000,71356100,True,False,True,0.6231134694644993,0.6416632757057621,0.35714285714285715,0.16666666666666666,Mission de maîtrise d'oeuvre en vue de l'étude et de la réalisation des travaux de restructuration du centre Robert Debré du Chu d' Angers,Missions de contrôle technique pour la restructuration du Centre Robert Debré du CHU d'Angers
hard_negative_candidate_pool,25-35941,25-123496,SIRET:20005512700043,SIRET:20005512700043,71335000,71313000,True,False,True,0.6194686344136724,0.5393232257518382,0.4074074074074074,0.0,Le présent marché a pour objet la réalisation d'une étude tendant à estimer des flux de nutriments aux exutoires des affluents de l'estuaire de la Loire.,Réalisation d'une étude tendant à l'amélioration des flux de nutriments
